signal_id,date_detection_utc,date_publication,territoire,zone,theme,titre,source,url,resume,requete,statut_qualification,est_nouveau
881ae2b99dadd91d36ff,2026-08-10T06:52:26Z,2026-01-05,83,Saint-Tropez,Saint-Tropez,Nouveaux hôtels 2026 : les ouvertures hôtelières les plus attendues - thegoodlife.fr,thegoodlife.fr,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5kWWZGdjhXX3p0T2doRG8xbVhwNHQ2YkJXLXhuNkR4NTl0NFNWSV9YakF4LWhTNW93RW5iRUN3MGZZQmhWSFFiWWNiSHhBTGJydUJ2STRvUQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTE5kWWZGdjhXX3p0T2doRG8xbVhwNHQ2YkJXLXhuNkR4NTl0NFNWSV9YakF4LWhTNW93RW5iRUN3MGZZQmhWSFFiWWNiSHhBTGJydUJ2STRvUQ?oc=5"" target=""_blank"">Nouveaux hôtels 2026 : les ouvertures hôtelières les plus attendues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thegoodlife.fr</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
0b23257c15592940f6a5,2026-08-10T06:52:26Z,2025-11-20,83,Saint-Tropez,Saint-Tropez,"Le Beauvallon à Saint-Tropez, nouvelle adresse française pour COMO Hotels & Resorts - L'Hôtellerie Restauration",L'Hôtellerie Restauration,https://news.google.com/rss/articles/CBMivwFBVV95cUxOb1hnbGpzVXJrUHg4VjBrUFJkTTBmWW5PUVFheXYzQXRTX2RnSm8xMXlrZXRNalZIZldMenZuLWpvNnN4NFZ2MThRaHQyTUwzRXNIc0NSSEdVbGVJN1cySE84LW45cGxrQ0RHQ0dDVFYtb05XeWs0dUJvM3IwS2dacFRTN1hlWEduNDg2cWdyM3AxQVlmY016SFcwb3JNeFktem03eUFUTTJaY0NGcUFpZTZ3a0U2ZG8xVWFPSW5CMA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxOb1hnbGpzVXJrUHg4VjBrUFJkTTBmWW5PUVFheXYzQXRTX2RnSm8xMXlrZXRNalZIZldMenZuLWpvNnN4NFZ2MThRaHQyTUwzRXNIc0NSSEdVbGVJN1cySE84LW45cGxrQ0RHQ0dDVFYtb05XeWs0dUJvM3IwS2dacFRTN1hlWEduNDg2cWdyM3AxQVlmY016SFcwb3JNeFktem03eUFUTTJaY0NGcUFpZTZ3a0U2ZG8xVWFPSW5CMA?oc=5"" target=""_blank"">Le Beauvallon à Saint-Tropez, nouvelle adresse française pour COMO Hotels & Resorts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">L'Hôtellerie Restauration</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
e38198e018badcb1430f,2026-08-10T06:52:26Z,2024-12-12,83,Saint-Tropez,Saint-Tropez,Un hôtel signé Oetker Collection ouvrira à Saint-Tropez en 2027 - yonder.fr,yonder.fr,https://news.google.com/rss/articles/CBMie0FVX3lxTE5BZWcydkw1cGIwTDZfN2JxTnVUcXVfWVFocVMwUi00NzhsUHVKZEVEOFdxTlpfSDJqeEZueE91MUgtU2VEb0F0RFhIdmdReXcxbjEzcXhuOGZpaHZMTWRmblAxR0g1R3NNdU5Bb1ZrSnBBZ01FUFlnRjVUNA?oc=5,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE5BZWcydkw1cGIwTDZfN2JxTnVUcXVfWVFocVMwUi00NzhsUHVKZEVEOFdxTlpfSDJqeEZueE91MUgtU2VEb0F0RFhIdmdReXcxbjEzcXhuOGZpaHZMTWRmblAxR0g1R3NNdU5Bb1ZrSnBBZ01FUFlnRjVUNA?oc=5"" target=""_blank"">Un hôtel signé Oetker Collection ouvrira à Saint-Tropez en 2027</a>&nbsp;&nbsp;<font color=""#6f6f6f"">yonder.fr</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
87b362eef9d11cff9a71,2026-08-10T06:52:26Z,2024-09-17,83,Saint-Tropez,Saint-Tropez,L'été à Saint-Tropez : nos meilleures adresses hôtels et restaurants - Harper's BAZAAR France,Harper's BAZAAR France,https://news.google.com/rss/articles/CBMirwFBVV95cUxQQ1E5Rm13MnZ1MTE0dUxnVXNMdHBHN0VvWEJoTkFOeWUxR1c1bjZsdjNWZjd5eHFNTVFqMjlrNU1yN192bkRWNUNta1E2Q1pVbXFQOVpYb3ZhR3lvNjd2UlpvczFjc1NPeGNpeDdqZWo3aDc4S1FXRXVvVVY5RGZDTVREbEI4QlRKUUlYMFV5VlJMNzJHNGY2LTBRS1JEekYxVEt0d3dlLVZVcWh2OUlz?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQQ1E5Rm13MnZ1MTE0dUxnVXNMdHBHN0VvWEJoTkFOeWUxR1c1bjZsdjNWZjd5eHFNTVFqMjlrNU1yN192bkRWNUNta1E2Q1pVbXFQOVpYb3ZhR3lvNjd2UlpvczFjc1NPeGNpeDdqZWo3aDc4S1FXRXVvVVY5RGZDTVREbEI4QlRKUUlYMFV5VlJMNzJHNGY2LTBRS1JEekYxVEt0d3dlLVZVcWh2OUlz?oc=5"" target=""_blank"">L'été à Saint-Tropez : nos meilleures adresses hôtels et restaurants</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harper's BAZAAR France</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
7a5e1e7fb1d17fd4f869,2026-08-10T06:52:26Z,2026-01-16,83,Saint-Tropez,Saint-Tropez,Tourisme : ces nouveaux hôtels qui vont faire parler en 2026 - lejdd.fr,lejdd.fr,https://news.google.com/rss/articles/CBMimgFBVV95cUxOczd1MVRUX3Y2elhacTNLSUdLNDZfYUhiMHhkLXhBWjhwNEpGdEo2bjdJcVZDSUlId3BhcnFDZ3JnOUp1VmRwT2hteHp6WDNEbnBwdFpnS0RRV2cxOS1GZjR5VktTZWJCakdOMElWbHRtdTBJMWNZanMtWUVxcVRSek51b2tYSjFLbUxuS21kTWFRY3VleWZPbEl3?oc=5,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOczd1MVRUX3Y2elhacTNLSUdLNDZfYUhiMHhkLXhBWjhwNEpGdEo2bjdJcVZDSUlId3BhcnFDZ3JnOUp1VmRwT2hteHp6WDNEbnBwdFpnS0RRV2cxOS1GZjR5VktTZWJCakdOMElWbHRtdTBJMWNZanMtWUVxcVRSek51b2tYSjFLbUxuS21kTWFRY3VleWZPbEl3?oc=5"" target=""_blank"">Tourisme : ces nouveaux hôtels qui vont faire parler en 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">lejdd.fr</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
2cf1d7eb4bbb231d1361,2026-08-10T06:52:26Z,2024-12-02,83,Saint-Tropez,Saint-Tropez,Un nouvel hôtel de luxe à Saint-Tropez : qui est derrière ? - Le Figaro,Le Figaro,https://news.google.com/rss/articles/CBMipgFBVV95cUxNN2JwM2NiWHBfN0w5YTFiVkpaSUtLMHBjSU9Dd0tnZ01LQ2FYWDhSUHBpWVlGelNSTGNsanE4UHF3Wmd0Yl94NzRmekFHak04SHpwTjMyVTVqeTJzMXlobVp6WVdzSWNpYUtXNS1wV3pYaG5pblE3bWx1Mm9EOXF5V1hzVnBVeG5hMFNyeWdpMFBFdnc1Wk02aXBzTldycEZqcFNUWHhn?oc=5,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNN2JwM2NiWHBfN0w5YTFiVkpaSUtLMHBjSU9Dd0tnZ01LQ2FYWDhSUHBpWVlGelNSTGNsanE4UHF3Wmd0Yl94NzRmekFHak04SHpwTjMyVTVqeTJzMXlobVp6WVdzSWNpYUtXNS1wV3pYaG5pblE3bWx1Mm9EOXF5V1hzVnBVeG5hMFNyeWdpMFBFdnc1Wk02aXBzTldycEZqcFNUWHhn?oc=5"" target=""_blank"">Un nouvel hôtel de luxe à Saint-Tropez : qui est derrière ?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Le Figaro</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
e5affac221353b2755d8,2026-08-10T06:52:26Z,2024-01-12,83,Saint-Tropez,Saint-Tropez,Ouverture du premier hôtel du groupe AREV Collection à Saint Tropez - TendanceHotellerie,TendanceHotellerie,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQNUYzVGdqWFZPNVYzRk1qcUdBNGhVbXRjalFUVjg0U3dZU1o3T2puc1p4cVNQbTVPMzBRU2JkbzJrdkg0ZGo4ZVF6eGNnRkcxUkhvRXlHYWlwdmdHME5VcFhyek1hTy1pUWQ0bnhIRTJDSTd4dTY5ZFM5ZnZST05FTjFtY3pUc0pSUGUzS0pualp2dWYxODdJUU1kVjFMak5JVFlYN1RuTFVTZ01xS3JZd1NmN0JyaUVRUzJWQl90M21HUFVkX0NYLTJXU1E0QW9ycHZ0YTJkY0tVQzFab0hnd3poak9GaFk?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxQNUYzVGdqWFZPNVYzRk1qcUdBNGhVbXRjalFUVjg0U3dZU1o3T2puc1p4cVNQbTVPMzBRU2JkbzJrdkg0ZGo4ZVF6eGNnRkcxUkhvRXlHYWlwdmdHME5VcFhyek1hTy1pUWQ0bnhIRTJDSTd4dTY5ZFM5ZnZST05FTjFtY3pUc0pSUGUzS0pualp2dWYxODdJUU1kVjFMak5JVFlYN1RuTFVTZ01xS3JZd1NmN0JyaUVRUzJWQl90M21HUFVkX0NYLTJXU1E0QW9ycHZ0YTJkY0tVQzFab0hnd3poak9GaFk?oc=5"" target=""_blank"">Ouverture du premier hôtel du groupe AREV Collection à Saint Tropez</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TendanceHotellerie</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
df977334a8cdf9565775,2026-08-10T06:52:26Z,2024-01-12,83,Saint-Tropez,Saint-Tropez,AREV Collection dévoile son tout premier hôtel à Saint-Tropez - Hospitality ON,Hospitality ON,https://news.google.com/rss/articles/CBMioAFBVV95cUxNVmtZTWlKcm1HbnBLS3hvRXJlUkJHZWZabXFtWFUtSTZ6T2FseFJfbVhhMWp5T2xqbk1JZmJ1dV92UE1Pa3BrXzRVNjhxS1pTNXMzUkZGX21YalNCZmE3ajV5enh1NkRUa0xqQjBMRkV4LUJJaVBSUi1BeG5iWXVZV2ZHRTE5dU9VY2k2ZzZzX0Z0azFoTjQtWENHNTR4ejA0?oc=5,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNVmtZTWlKcm1HbnBLS3hvRXJlUkJHZWZabXFtWFUtSTZ6T2FseFJfbVhhMWp5T2xqbk1JZmJ1dV92UE1Pa3BrXzRVNjhxS1pTNXMzUkZGX21YalNCZmE3ajV5enh1NkRUa0xqQjBMRkV4LUJJaVBSUi1BeG5iWXVZV2ZHRTE5dU9VY2k2ZzZzX0Z0azFoTjQtWENHNTR4ejA0?oc=5"" target=""_blank"">AREV Collection dévoile son tout premier hôtel à Saint-Tropez</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hospitality ON</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
fee817d1309ee8f14a6d,2026-08-10T06:52:26Z,2026-06-13,83,Saint-Tropez,Saint-Tropez,Les boutiques et beach clubs qui marquent l’été 2026 - Numéro Magazine,Numéro Magazine,https://news.google.com/rss/articles/CBMibEFVX3lxTE9GTE0yMGt6RlBpbE5EWm40dDd1aHBZM2JxSWl2Szk3WERZMW5sOE5xaTJKUGFyZVpQdU1udXZvYktUOEV5SlNLX1hRSjlINm9xTmQxeVZLbnl4dEkzTV82cFBkbnE2VDc5TjdoZQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE9GTE0yMGt6RlBpbE5EWm40dDd1aHBZM2JxSWl2Szk3WERZMW5sOE5xaTJKUGFyZVpQdU1udXZvYktUOEV5SlNLX1hRSjlINm9xTmQxeVZLbnl4dEkzTV82cFBkbnE2VDc5TjdoZQ?oc=5"" target=""_blank"">Les boutiques et beach clubs qui marquent l’été 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Numéro Magazine</font>","""ouverture"" restaurant OR plage OR hôtel Saint-Tropez",À qualifier,True
b6db35b02ec41c22e903,2026-08-10T06:52:26Z,2026-07-17,83,Hyères,Hyères,Ouverture du Centre de Loisirs Jeunes de la Police Nationale (CLJ) - Ville d'Hyères les Palmiers,Ville d'Hyères les Palmiers,https://news.google.com/rss/articles/CBMiigFBVV95cUxQT01QbjVpWWdXUUtiYUhHOElpYk12c0hPRm43MlVCaEhPWlM1RGh2SW5YTXh3MjlDRFlTLUF5QzhFSDhESHVzbGlZRTVBRGhsMXlzdkl3VUJyNlZwbjJrcmlzOWd0eUgzUkNvN3lUMkw2ZTFRZHkzN2FZWGZMcm1qZUg0b21PbUpvU2c?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQT01QbjVpWWdXUUtiYUhHOElpYk12c0hPRm43MlVCaEhPWlM1RGh2SW5YTXh3MjlDRFlTLUF5QzhFSDhESHVzbGlZRTVBRGhsMXlzdkl3VUJyNlZwbjJrcmlzOWd0eUgzUkNvN3lUMkw2ZTFRZHkzN2FZWGZMcm1qZUg0b21PbUpvU2c?oc=5"" target=""_blank"">Ouverture du Centre de Loisirs Jeunes de la Police Nationale (CLJ)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ville d'Hyères les Palmiers</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
7b22ba79d214dc38d799,2026-08-10T06:52:26Z,2026-07-17,83,Hyères,Hyères,"À Hyères, le Centre de loisirs jeunes de la Police nationale ouvre sa saison estivale - Var Actu",Var Actu,https://news.google.com/rss/articles/CBMirAFBVV95cUxNVUhEajZnMDdLWnV5VjhlZ3RTVVEybklsdm1CZ0ZDWGp1VHNNZGYxVGF5WkFPOFVScXRkekdqS0pmdTJhTGF6SlNST0dlakdjQVoxUGFKUW95bV9JN3NaTnpBMUstSlp4OFdINUhmeE42Qk5scWgyYUUwS2cwSDlPX1hCajlqaDJvWlRmWWQ1amU5cE5kNThsNDIwYnVscUR6N0xhZVBSMXlVZVh1?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNVUhEajZnMDdLWnV5VjhlZ3RTVVEybklsdm1CZ0ZDWGp1VHNNZGYxVGF5WkFPOFVScXRkekdqS0pmdTJhTGF6SlNST0dlakdjQVoxUGFKUW95bV9JN3NaTnpBMUstSlp4OFdINUhmeE42Qk5scWgyYUUwS2cwSDlPX1hCajlqaDJvWlRmWWQ1amU5cE5kNThsNDIwYnVscUR6N0xhZVBSMXlVZVh1?oc=5"" target=""_blank"">À Hyères, le Centre de loisirs jeunes de la Police nationale ouvre sa saison estivale</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Var Actu</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
c02e5ff573ef5e6340ef,2026-08-10T06:52:26Z,2026-07-03,83,Hyères,Hyères,PizzaCosy s'implante à Hyères : une nouvelle pizzeria ouvre - Presse Agence,Presse Agence,https://news.google.com/rss/articles/CBMirwFBVV95cUxNWjFzLVdMdUlIb1FSSGt3cVJwb0g3RkdPbmFhMjVOdGUzci1zYS1NUEdETERVeVdxQ3lHNzY2R3VHdFQydks5Z2dKaU9KdDJxWXB0QjdoeXlFVHBwQjljLVZiQ2VwZ0JQYUVzbDdDcjFCVk5xQVBHSFdaTmdKT0hjeHQyWmVyU3MzakVBWktLdkFTZlp3Ukt2MnpoYUxMLVZzN3A5a0ZMTWdUY19qMm1V?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNWjFzLVdMdUlIb1FSSGt3cVJwb0g3RkdPbmFhMjVOdGUzci1zYS1NUEdETERVeVdxQ3lHNzY2R3VHdFQydks5Z2dKaU9KdDJxWXB0QjdoeXlFVHBwQjljLVZiQ2VwZ0JQYUVzbDdDcjFCVk5xQVBHSFdaTmdKT0hjeHQyWmVyU3MzakVBWktLdkFTZlp3Ukt2MnpoYUxMLVZzN3A5a0ZMTWdUY19qMm1V?oc=5"" target=""_blank"">PizzaCosy s'implante à Hyères : une nouvelle pizzeria ouvre</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Presse Agence</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
04b2db1ff3121edfa812,2026-08-10T06:52:26Z,2026-04-23,83,Hyères,Hyères,Var : la Route du Sel rouvrira le 11 mai annonce la ville d'Hyères - RCF Radio,RCF Radio,https://news.google.com/rss/articles/CBMipwFBVV95cUxNTVVtQzlROF9MSG1ILUJFZ0xKTWwzTVhWNEtaZWU3RG1paFg4UWY4MjhVZTViZlpBQ1ZKVW9tMmZWWE5Ea2lxU0syU25hVDVYaUt6Qi1LR2czSWdTRmNnYmRGRksyakNfdjhseUNlR20tZmh4NWdGU1pGLWVWWk9kUV9IbE9qSjh1YXFoZ0VXc2R4Tms4OXlTOWduVjFEdG1GaWJlZzRuRQ?oc=5,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxNTVVtQzlROF9MSG1ILUJFZ0xKTWwzTVhWNEtaZWU3RG1paFg4UWY4MjhVZTViZlpBQ1ZKVW9tMmZWWE5Ea2lxU0syU25hVDVYaUt6Qi1LR2czSWdTRmNnYmRGRksyakNfdjhseUNlR20tZmh4NWdGU1pGLWVWWk9kUV9IbE9qSjh1YXFoZ0VXc2R4Tms4OXlTOWduVjFEdG1GaWJlZzRuRQ?oc=5"" target=""_blank"">Var : la Route du Sel rouvrira le 11 mai annonce la ville d'Hyères</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RCF Radio</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
f2208f346c3f978025e9,2026-08-10T06:52:26Z,2026-04-14,83,Hyères,Hyères,"À Hyères, la route du Sel est en plein travaux... pour une réouverture que tout le monde ne souhaite pas - France 3 Régions",France 3 Régions,https://news.google.com/rss/articles/CBMimAJBVV95cUxPMUhJemptUUwzaVR4eU1OUWlzUkFQTmcxa0V3d1VuMVE3aE1hcFhpY0Q1dUVUVlBvLUR2MDQzUmV1SF9LVlk3TnBVWE5pMDltdmpHSXR4TGJhclZFd2dhSWpMaWRrelU3R3RUNi1ZMnJ0WGQ1eEY1eVc3dkdfRXN1ckx6U1N5QzBYeHFlNjVBQjhyc1o4VElfZzJGMnBWSjJFVmVEbUtGWG92cUxBSXpXUng0T0U5aVExZEVjZG9tTmZoMkc4YzJJaG5TZkxNUXJIUHNCNFRtck42UUpkZlVhUXNDQzhkOGx6LUNBYUdWS2ViYXljenI2NXJJQ2FQZHg1TTBoMmdVRXRTd0syY3JVOUEyQVYxc3Fw?oc=5,"<a href=""https://news.google.com/rss/articles/CBMimAJBVV95cUxPMUhJemptUUwzaVR4eU1OUWlzUkFQTmcxa0V3d1VuMVE3aE1hcFhpY0Q1dUVUVlBvLUR2MDQzUmV1SF9LVlk3TnBVWE5pMDltdmpHSXR4TGJhclZFd2dhSWpMaWRrelU3R3RUNi1ZMnJ0WGQ1eEY1eVc3dkdfRXN1ckx6U1N5QzBYeHFlNjVBQjhyc1o4VElfZzJGMnBWSjJFVmVEbUtGWG92cUxBSXpXUng0T0U5aVExZEVjZG9tTmZoMkc4YzJJaG5TZkxNUXJIUHNCNFRtck42UUpkZlVhUXNDQzhkOGx6LUNBYUdWS2ViYXljenI2NXJJQ2FQZHg1TTBoMmdVRXRTd0syY3JVOUEyQVYxc3Fw?oc=5"" target=""_blank"">À Hyères, la route du Sel est en plein travaux... pour une réouverture que tout le monde ne souhaite pas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">France 3 Régions</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
c37f567bc32babb45b0e,2026-08-10T06:52:26Z,2026-04-20,83,Hyères,Hyères,"De Toulon à Hyères, voici les rooftops où siroter un cocktail au coucher du soleil cet été - Actu.fr",Actu.fr,https://news.google.com/rss/articles/CBMi8AFBVV95cUxObERxQUpLaTRQU29jTFM2a0xVOUJlZkZmT3E4YUN4SWFIWVh2aUhzMjdVRXZrczR6aU5SWURBejVaelpRdGdFZHBJeWlMODluSWdMdXd1WmVkeGR6R3BleVI3ZDl2UnREUl9tTXUtM0ROS2ZLN01Qa2tuWTJ1Qm9ObmFnUmtqa2Uxa2VJNF9aRGNERkMyNkZNX19fQ3Q3djkzV0lteWp6ZjBaLUtHQzdQYmtLalJXRlFnakIzdXZ6MGVBSUhLOHM0ekxjSlFCRGJKOGRGOV9GLXN4UnltOUFjdDA3QUJlSXFRb2RwTndsZWU?oc=5,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxObERxQUpLaTRQU29jTFM2a0xVOUJlZkZmT3E4YUN4SWFIWVh2aUhzMjdVRXZrczR6aU5SWURBejVaelpRdGdFZHBJeWlMODluSWdMdXd1WmVkeGR6R3BleVI3ZDl2UnREUl9tTXUtM0ROS2ZLN01Qa2tuWTJ1Qm9ObmFnUmtqa2Uxa2VJNF9aRGNERkMyNkZNX19fQ3Q3djkzV0lteWp6ZjBaLUtHQzdQYmtLalJXRlFnakIzdXZ6MGVBSUhLOHM0ekxjSlFCRGJKOGRGOV9GLXN4UnltOUFjdDA3QUJlSXFRb2RwTndsZWU?oc=5"" target=""_blank"">De Toulon à Hyères, voici les rooftops où siroter un cocktail au coucher du soleil cet été</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Actu.fr</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
72f35459e73bbd0000ee,2026-08-10T06:52:26Z,2026-07-04,83,Hyères,Hyères,Huit courses hippiques pour lancer la saison estivale dimanche à l’hippodrome de Hyères - Nice-Matin,Nice-Matin,https://news.google.com/rss/articles/CBMiygFBVV95cUxQbm5PS1BIU2I1ZFozaElJR1l3MHdCTVBuWVpqUjF5alhqanpBaFNtbHlsU3drcFVjWDV6YjVjLW5SVE4yZ0lpamtGQkd1djBCUk8yVVZya0Nya3F6X3EtRmgyYTZHcXlNMGZPX19uRW5XRV9tSUNZem5UZ0hqbHpIeGhEaVhpZXVBY1cwUWVTeUxjRnVGZDFXNTZpRGxOSEZmYzhXaWlFZVVqOUVwb3ZPN2t5a0N5MHhNWnFQTWJDRlhCM0xyYmtCNG93?oc=5,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxQbm5PS1BIU2I1ZFozaElJR1l3MHdCTVBuWVpqUjF5alhqanpBaFNtbHlsU3drcFVjWDV6YjVjLW5SVE4yZ0lpamtGQkd1djBCUk8yVVZya0Nya3F6X3EtRmgyYTZHcXlNMGZPX19uRW5XRV9tSUNZem5UZ0hqbHpIeGhEaVhpZXVBY1cwUWVTeUxjRnVGZDFXNTZpRGxOSEZmYzhXaWlFZVVqOUVwb3ZPN2t5a0N5MHhNWnFQTWJDRlhCM0xyYmtCNG93?oc=5"" target=""_blank"">Huit courses hippiques pour lancer la saison estivale dimanche à l’hippodrome de Hyères</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nice-Matin</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
b8f619de9a9aeb904333,2026-08-10T06:52:26Z,2026-07-16,83,Hyères,Hyères,Hyères aménage un nouvel espace de beach-volley et beach-tennis aux Salins - Var Actu,Var Actu,https://news.google.com/rss/articles/CBMinwFBVV95cUxQUG54V25ZRGNKaEFESWJILXl2Y1I2OWNRYVN0U2Q4TXVqQl9rUWdFaEQ0MTFnTkhhSlVLcnh1eDVyZHNIODFydmItYTMwVzAzeWRLU2hiTlFTMnhGXzA4OWpHNldXTWVDci1xQ2ljd1l2ZDF0MUNNZnhydkpsdndackMwb1Z4TFhJNzFQQVh5MnlNaGNCQVA1VGpwY0dUMlU?oc=5,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQUG54V25ZRGNKaEFESWJILXl2Y1I2OWNRYVN0U2Q4TXVqQl9rUWdFaEQ0MTFnTkhhSlVLcnh1eDVyZHNIODFydmItYTMwVzAzeWRLU2hiTlFTMnhGXzA4OWpHNldXTWVDci1xQ2ljd1l2ZDF0MUNNZnhydkpsdndackMwb1Z4TFhJNzFQQVh5MnlNaGNCQVA1VGpwY0dUMlU?oc=5"" target=""_blank"">Hyères aménage un nouvel espace de beach-volley et beach-tennis aux Salins</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Var Actu</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
7c57e9926493d37dbb10,2026-08-10T06:52:26Z,2026-04-01,83,Hyères,Hyères,Cauchemar en cuisine replay du 01/04/2026 : Cauchemar en cuisine : Hyères (2/2) - TV-Programme.com,TV-Programme.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxQcHdfc1ZvTjJBYjA3VVl1Z2JCeUc3M2daNzJMMS1zMHAzLUNwSUxFSHJvSk9JTmVXTXVrMFBhOHR6UXZacm0tU0haYXJaWGV4ekp6TUFYSWU1N1N3OWt6eUhUZVc1WjNxeV9Bc0RBUEgyQjI5UWRmRllrVGhOYkM2NS1KMm9QaXpNZ0EzNTBlTjhFckstOFFIS19ReFJYMkNxSW81OHoxc1padUR4?oc=5,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQcHdfc1ZvTjJBYjA3VVl1Z2JCeUc3M2daNzJMMS1zMHAzLUNwSUxFSHJvSk9JTmVXTXVrMFBhOHR6UXZacm0tU0haYXJaWGV4ekp6TUFYSWU1N1N3OWt6eUhUZVc1WjNxeV9Bc0RBUEgyQjI5UWRmRllrVGhOYkM2NS1KMm9QaXpNZ0EzNTBlTjhFckstOFFIS19ReFJYMkNxSW81OHoxc1padUR4?oc=5"" target=""_blank"">Cauchemar en cuisine replay du 01/04/2026 : Cauchemar en cuisine : Hyères (2/2)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TV-Programme.com</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
f8a16abbef0ced2563b5,2026-08-10T06:52:26Z,2026-04-28,83,Hyères,Hyères,Hyères lance la saison à La Capte avec une soirée festive en rouge et blanc - Var Actu,Var Actu,https://news.google.com/rss/articles/CBMioAFBVV95cUxNZ08zSjJmTHRrYmJaWlo3WkpYdTA4R0JxRGpqcloxYmhSd0J0aU1TU3oweVp4UllSM0tjZXpnN1pRLTdzZDY2MGRXTHNWWUZyTE5Cc0x3bE9HSTJjTUlZQ1FWNWNJblgyNlNCU3ZGSUlsZHJ5bjdWZ0dxdUhqOUtpVEtmVFRvM2pKLUIzMklJUWpEbjFBdGNxaDRLM0ppc1pj?oc=5,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNZ08zSjJmTHRrYmJaWlo3WkpYdTA4R0JxRGpqcloxYmhSd0J0aU1TU3oweVp4UllSM0tjZXpnN1pRLTdzZDY2MGRXTHNWWUZyTE5Cc0x3bE9HSTJjTUlZQ1FWNWNJblgyNlNCU3ZGSUlsZHJ5bjdWZ0dxdUhqOUtpVEtmVFRvM2pKLUIzMklJUWpEbjFBdGNxaDRLM0ppc1pj?oc=5"" target=""_blank"">Hyères lance la saison à La Capte avec une soirée festive en rouge et blanc</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Var Actu</font>","""ouverture"" restaurant OR plage OR hôtel Hyères",À qualifier,True
